"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","8.03","7.9381","44"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.75","7.9287","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.77","7.9287","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.79","7.9287","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.81","7.9287","37"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.83","7.9287","120"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.85","7.9287","343"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.87","7.9287","820"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.89","7.9287","1344"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.91","7.9287","1626"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.93","7.9287","1644"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.95","7.9287","1452"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.97","7.9287","1217"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.99","7.9287","911"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","8.01","7.9287","359"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","8.03","7.9287","79"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","8.05","7.9287","29"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.71","7.9216","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.73","7.9216","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.75","7.9216","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.77","7.9216","29"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.79","7.9216","62"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.81","7.9216","174"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.83","7.9216","375"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.85","7.9216","701"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.87","7.9216","1008"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.89","7.9216","1248"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.91","7.9216","1276"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.93","7.9216","1386"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.95","7.9216","1199"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.97","7.9216","1072"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.99","7.9216","814"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","8.01","7.9216","429"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","8.03","7.9216","135"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","8.05","7.9216","47"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","8.07","7.9216","26"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.67","7.9158","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.69","7.9158","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.71","7.9158","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.73","7.9158","20"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.75","7.9158","50"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.77","7.9158","86"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.79","7.9158","208"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.81","7.9158","348"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.83","7.9158","602"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.85","7.9158","782"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.87","7.9158","943"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.89","7.9158","1076"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.91","7.9158","1148"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.93","7.9158","1126"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.95","7.9158","1080"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.97","7.9158","951"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.99","7.9158","757"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","8.01","7.9158","474"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","8.03","7.9158","205"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","8.05","7.9158","63"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","8.07","7.9158","37"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","8.09","7.9158","23"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","8.11","7.9158","3"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","8.03","8.0242","10000"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","7.99","8.0039","137"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","8.01","8.0039","9863"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","7.99","7.9896","10000"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","7.97","7.9813","3769"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","7.99","7.9813","6231"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","7.97","7.9782","6551"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","7.99","7.9782","3449"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","7.97","7.9791","5663"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","7.99","7.9791","4337"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","7.97","7.9838","2657"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","7.99","7.9838","7343"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.97","7.9925","124"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.99","7.9925","9007"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","8.01","7.9925","869"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.99","8.0022","3613"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","8.01","8.0022","6387"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","8.03","8.0242","10000"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","7.99","8.0039","137"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","8.01","8.0039","9863"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","7.99","7.9896","10000"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","7.97","7.9813","3769"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","7.99","7.9813","6231"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","7.97","7.9782","6551"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","7.99","7.9782","3449"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","7.97","7.9791","5663"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","7.99","7.9791","4337"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","7.97","7.9838","2657"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","7.99","7.9838","7343"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.97","7.9925","124"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.99","7.9925","9007"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","8.01","7.9925","869"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.99","8.0022","3613"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","8.01","8.0022","6387"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2020/01/01","8.03","8.0242","10000"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","7.99","8.0039","137"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","8.01","8.0039","9863"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","7.99","7.9896","10000"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","7.97","7.9813","3769"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","7.99","7.9813","6231"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","7.97","7.9782","6551"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","7.99","7.9782","3449"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","7.97","7.9791","5663"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","7.99","7.9791","4337"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","7.97","7.9838","2657"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","7.99","7.9838","7343"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.97","7.9925","124"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.99","7.9925","9007"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","8.01","7.9925","869"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.99","8.0022","3613"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","8.01","8.0022","6387"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2020/01/01","8.03","8.0242","10000"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","7.99","8.0039","137"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","8.01","8.0039","9863"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","7.99","7.9896","10000"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","7.97","7.9813","3769"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","7.99","7.9813","6231"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","7.97","7.9782","6551"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","7.99","7.9782","3449"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.97","7.9791","5663"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.99","7.9791","4337"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.97","7.9838","2657"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.99","7.9838","7343"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.97","7.9925","124"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.99","7.9925","9007"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","8.01","7.9925","869"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.99","8.0022","3613"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","8.01","8.0022","6387"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","8.03","8.0242","10000"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","7.99","8.0039","137"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","8.01","8.0039","9863"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","7.99","7.9896","10000"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","7.97","7.9813","3769"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","7.99","7.9813","6231"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","7.97","7.9782","6551"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","7.99","7.9782","3449"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","7.97","7.9791","5663"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","7.99","7.9791","4337"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","7.97","7.9838","2657"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","7.99","7.9838","7343"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.97","7.9925","124"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.99","7.9925","9007"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","8.01","7.9925","869"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.99","8.0022","3613"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","8.01","8.0022","6387"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","8.03","8.0242","10000"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","7.99","8.0039","137"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","8.01","8.0039","9863"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","7.99","7.9896","10000"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","7.97","7.9813","3769"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","7.99","7.9813","6231"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","7.97","7.9782","6551"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","7.99","7.9782","3449"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","7.97","7.9791","5663"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","7.99","7.9791","4337"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.97","7.9838","2657"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.99","7.9838","7343"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.97","7.9925","124"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.99","7.9925","9007"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","8.01","7.9925","869"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.99","8.0022","3613"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","8.01","8.0022","6387"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","8.03","8.0241","10000"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","7.99","8.001","2930"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","8.01","8.001","7070"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","7.97","7.9781","7235"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","7.99","7.9781","2765"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","7.95","7.9565","7676"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","7.97","7.9565","2324"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","7.91","7.9368","5"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","7.93","7.9368","6898"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","7.95","7.9368","3097"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","7.89","7.9205","5"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","7.91","7.9205","4773"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","7.93","7.9205","5192"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","7.95","7.9205","30"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","7.89","7.9082","1918"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","7.91","7.9082","7010"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","7.93","7.9082","1072"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.87","7.9016","102"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.89","7.9016","4295"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.91","7.9016","5155"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.93","7.9016","448"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.87","7.8999","264"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.89","7.8999","4765"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.91","7.8999","4513"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.93","7.8999","458"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","8.03","8.0241","10000"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","7.99","8.001","2930"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","8.01","8.001","7070"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","7.97","7.9781","7235"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","7.99","7.9781","2765"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","7.95","7.9565","7676"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","7.97","7.9565","2324"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","7.91","7.9368","5"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","7.93","7.9368","6898"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","7.95","7.9368","3097"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","7.89","7.9205","5"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","7.91","7.9205","4773"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","7.93","7.9205","5192"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","7.95","7.9205","30"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","7.89","7.9082","1918"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","7.91","7.9082","7010"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","7.93","7.9082","1072"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.87","7.9016","102"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.89","7.9016","4295"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.91","7.9016","5155"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.93","7.9016","448"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.87","7.8999","264"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.89","7.8999","4765"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.91","7.8999","4513"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.93","7.8999","458"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2020/01/01","8.03","8.0241","10000"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","7.99","8.001","2930"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","8.01","8.001","7070"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","7.97","7.9781","7235"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","7.99","7.9781","2765"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","7.95","7.9565","7676"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","7.97","7.9565","2324"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","7.91","7.9368","5"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","7.93","7.9368","6898"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","7.95","7.9368","3097"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","7.89","7.9205","5"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","7.91","7.9205","4773"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","7.93","7.9205","5192"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","7.95","7.9205","30"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","7.89","7.9082","1918"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","7.91","7.9082","7010"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","7.93","7.9082","1072"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.87","7.9016","102"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.89","7.9016","4295"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.91","7.9016","5155"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.93","7.9016","448"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.87","7.8999","264"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.89","7.8999","4765"
