XSC,XTE,XSL,XPH,XHE,XAG,XEN,XCI,XAD,XDR,YEA,CO2_LOW,CO2,CO2_HIGH,CO2_CE,N2O_LOW,N2O,N2O_HIGH,N2O_CE,CH4_LOW,CH4,CH4_HIGH,CH4_CE,POP_LOW,POP,POP_HIGH,GDP_LOW,GDP,GDP_HIGH,EMI_LOW,EMI,EMI_HIGH,NOE_LOW,NOE,NOE_HIGH,MEM_LOW,MEM,MEM_HIGH,TEM_LOW,TEM,TEM_HIGH,SEA_LOW,SEA,SEA_HIGH,OPH_LOW,OPH,OPH_HIGH,CON_LOW,CON,CON_HIGH,DAC_LOW,DAC,DAC_HIGH,DAN_LOW,DAN,DAN_HIGH,DAM_LOW,DAM,DAM_HIGH
SSP3,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2080/01/01,45.857283625024714,94.55801973779708,145.0066564012108,94.5580197377971,19561.684370440635,42937.06937638265,72135.64014553076,42937.06937638265,1816.011029727428,4447.179538302022,8389.005001661677,4447.179538302023,12.278628030434405,12.278628030434405,12.278628030434405,0.006471447816268405,0.006471447816268405,0.006471447816268405,73.38854669666674,73.38854669666674,73.38854669666674,11.82434082,11.82434082,11.82434082,693.382453,693.382453,693.382453,2.2802819875367826,3.0623806651510055,4.112678495417269,57.62190364039925,93.11113738199937,142.97251588968945,7.819418434699026,7.840539661897262,7.86522131633347,636.827740886753,682.1024113164169,723.1414009943157,0.8585356714070025,2.329341195402915,5.856950167000692,351.886584826628,942.7503303057883,2465.2677937459907,3.851206435994951,14.283646439906104,52.6771113545002
SSP3,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2090/01/01,79.75195478799832,151.5463483804088,220.19012015823512,151.54634838040883,33386.972624272465,66822.16042311792,106591.58644223645,66822.16042311792,2412.5460929386372,5473.736133276304,9573.15223936216,5473.736133276304,12.921476495455398,12.921476495455398,12.921476495455398,0.0060629952952944155,0.0060629952952944155,0.0060629952952944155,77.78137183666674,77.78137183666674,77.78137183666674,12.48975554,12.48975554,12.48975554,735.3231926,735.3231926,735.3231926,2.513410342990323,3.40542533643142,4.628248444536392,70.30476451349665,114.6101320506012,173.40188517762593,7.784608118254683,7.809046628978374,7.838985455008724,684.1060721872105,743.2326178947084,795.2072279628513,1.0547883111468772,2.5327186958269374,5.5650412838528505,414.93951546684576,984.7523562930648,2293.0290320004824,3.5505150572250397,14.097460766794125,49.76444464035517
SSP3,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2090/01/01,48.72657125132805,96.12253235720564,144.16410723519073,96.12253235720563,21615.37479222429,44502.70948084905,72798.17823132908,44502.70948084905,2038.5058742211038,4675.592075067746,8343.47137659937,4675.592075067746,12.921476495455398,12.921476495455398,12.921476495455398,0.0060629952952944155,0.0060629952952944155,0.0060629952952944155,77.78137183666674,77.78137183666674,77.78137183666674,12.48975554,12.48975554,12.48975554,735.3231926,735.3231926,735.3231926,2.513410342990323,3.40542533643142,4.628248444536392,70.30476451349665,114.6101320506012,173.40188517762593,7.784608118254683,7.809046628978374,7.838985455008724,684.1060721872105,743.2326178947084,795.2072279628513,1.0547883111468772,2.5327186958269374,5.5650412838528505,414.93951546684576,984.7523562930648,2293.0290320004824,3.5505150572250397,14.097460766794125,49.76444464035517
SSP3,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2100/01/01,81.44693171501353,153.3443572005745,223.00458323535324,153.34435720057454,34905.46605754251,69012.60167044541,110291.14265325443,69012.60167044541,2621.5254489674403,5657.099718690355,9498.13413438921,5657.099718690355,13.514043611279604,13.514043611279604,13.514043611279604,0.0058779943308295834,0.0058779943308295834,0.0058779943308295834,82.70703606000008,82.70703606000008,82.70703606000008,13.14350813,13.14350813,13.14350813,777.7321923,777.7321923,777.7321923,2.758846827992691,3.765028228291097,5.1539868240307065,85.71902193973659,137.71941146841584,207.16370066607902,7.749343268228057,7.777154618779656,7.812569567004845,735.119350537014,810.8409951355369,875.3175451334821,1.229686179185283,2.6781640589727553,5.2790695520498945,453.50253328541453,1003.7197758391192,2130.155689149494,3.446251936027318,14.025447042819083,46.998668865645875
SSP3,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2100/01/01,50.52755656603218,97.50664368176784,144.586770643177,97.50664368176784,22859.33418267941,46136.74788882462,75121.82294187816,46136.74788882462,2236.6537483359048,4839.37924235414,8234.738379508617,4839.37924235414,13.514043611279604,13.514043611279604,13.514043611279604,0.0058779943308295834,0.0058779943308295834,0.0058779943308295834,82.70703606000008,82.70703606000008,82.70703606000008,13.14350813,13.14350813,13.14350813,777.7321923,777.7321923,777.7321923,2.758846827992691,3.765028228291097,5.1539868240307065,85.71902193973659,137.71941146841584,207.16370066607902,7.749343268228057,7.777154618779656,7.812569567004845,735.119350537014,810.8409951355369,875.3175451334821,1.229686179185283,2.6781640589727553,5.2790695520498945,453.50253328541453,1003.7197758391192,2130.155689149494,3.446251936027318,14.025447042819083,46.998668865645875
SSP5,FAIR,BRICK,Fung,,,,,DICE,2%,2020/01/01,3.1397492716084723,266.40848720050025,597.648937050095,266.40848720050025,1907.5709216938521,106718.79190980997,257005.54619998374,106718.79190980997,54.59908971635923,2983.8867932692015,8298.714711885663,2983.8867932692015,7.732566884289405,7.732566884289405,7.732566884289405,,,,43.70241619333338,43.70241619333338,43.70241619333338,7.466245709,7.466245709,7.466245709,397.4643943,397.4643943,397.4643943,1.0283985509973324,1.314220257774476,1.574301236038718,13.363321413662703,26.872700782684127,38.80181281606097,8.022501527915827,8.023788015025014,8.024926991110943,411.8485662292142,413.3353266819747,415.02994461046137,0,0,0,-14.989632629286348,8.401686518853698,38.71482630988002,-6.333173623723071,3.4740976445987464,16.288408323431995
SSP5,FAIR,BRICK,Fung,,,,,DICE,3%,2020/01/01,1.2461726107440962,106.90113730043397,245.01853042709263,106.90113730043397,798.2659844605314,45305.95025872131,109434.25058395285,45305.950258721314,33.26448530595875,1810.8058855750378,4749.908437883027,1810.8058855750378,7.732566884289405,7.732566884289405,7.732566884289405,,,,43.70241619333338,43.70241619333338,43.70241619333338,7.466245709,7.466245709,7.466245709,397.4643943,397.4643943,397.4643943,1.0283985509973324,1.314220257774476,1.574301236038718,13.363321413662703,26.872700782684127,38.80181281606097,8.022501527915827,8.023788015025014,8.024926991110943,411.8485662292142,413.3353266819747,415.02994461046137,0,0,0,-14.989632629286348,8.401686518853698,38.71482630988002,-6.333173623723071,3.4740976445987464,16.288408323431995
SSP5,FAIR,BRICK,Fung,,,,,DICE,2%,2030/01/01,1.1698532733662992,312.9893340840075,730.8978263862863,312.9893340840075,3791.5405835738134,132468.5994621439,314104.03156536276,132468.5994621439,124.9377625852837,4288.939673956579,11441.456183115073,4288.939673956579,8.399887130148539,8.399887130148539,8.399887130148539,0.04145959297172941,0.04145959297172941,0.04145959297172941,55.28401868000005,55.28401868000005,55.28401868000005,8.047941423,8.047941423,8.047941423,454.46756,454.46756,454.46756,1.24165950295043,1.6240633479030857,2.0643970401720244,18.525778540292713,32.31700400910557,44.495300455398194,7.9920634865417135,7.9958879165782815,7.999554505129026,441.9304523113079,446.7375281766127,451.81331748112723,-0.6544941891783143,0.7345902628965253,2.9023454374843465,-256.94319069980406,293.1937487220489,1179.0113991730188,-55.117542380696236,64.8412860060748,270.237013382085
SSP5,FAIR,BRICK,Fung,,,,,DICE,3%,2030/01/01,0.4889272951542396,135.33365242873555,320.7348644477391,135.33365242873555,1730.0439936705573,60164.31807328457,142982.8226510769,60164.318073284565,87.36838630965335,2844.50386223537,7261.894105070556,2844.5038622353695,8.399887130148539,8.399887130148539,8.399887130148539,0.04145959297172941,0.04145959297172941,0.04145959297172941,55.28401868000005,55.28401868000005,55.28401868000005,8.047941423,8.047941423,8.047941423,454.46756,454.46756,454.46756,1.24165950295043,1.6240633479030857,2.0643970401720244,18.525778540292713,32.31700400910557,44.495300455398194,7.9920634865417135,7.9958879165782815,7.999554505129026,441.9304523113079,446.7375281766127,451.81331748112723,-0.6544941891783143,0.7345902628965253,2.9023454374843465,-256.94319069980406,293.1937487220489,1179.0113991730188,-55.117542380696236,64.8412860060748,270.237013382085
SSP5,FAIR,BRICK,Fung,,,,,DICE,2%,2040/01/01,-2.557578668686226,372.06771760744545,849.1654973878639,372.0677176074454,5640.839120168792,161899.44975367686,375400.2207547599,161899.44975367686,215.76784469138647,5941.273069048398,15021.22632343721,5941.273069048399,8.93894355063995,8.93894355063995,8.93894355063995,0.0399574206912372,0.0399574206912372,0.0399574206912372,68.7600709033334,68.7600709033334,68.7600709033334,8.514456127,8.514456127,8.514456127,542.2927371,542.2927371,542.2927371,1.4985399489947153,1.9701518214320572,2.5974580250237707,25.002827993382823,39.54664377565071,56.037490070908106,7.954501016222824,7.961772701259399,7.968806994513997,481.2523652764105,491.07135972805014,501.4073984498931,-0.1317522250244778,1.7913456669648715,4.592200480081187,-80.27081184998744,768.3056388117013,2008.3538970498305,-5.945435710976383,76.9264996892498,219.8333862722518
