"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","-45000","54820.1057","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","-35000","54820.1057","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","-25000","54820.1057","5"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","-15000","54820.1057","16"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","-5000","54820.1057","69"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","5000","54820.1057","288"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","15000","54820.1057","799"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","25000","54820.1057","1345"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","35000","54820.1057","1501"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","45000","54820.1057","1425"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","55000","54820.1057","1103"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","65000","54820.1057","869"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","75000","54820.1057","642"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","85000","54820.1057","501"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","95000","54820.1057","413"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","105000","54820.1057","284"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","115000","54820.1057","182"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","125000","54820.1057","120"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","135000","54820.1057","112"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","145000","54820.1057","85"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","155000","54820.1057","60"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","165000","54820.1057","40"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","175000","54820.1057","30"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","185000","54820.1057","26"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","195000","54820.1057","19"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","205000","54820.1057","13"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","215000","54820.1057","5"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","225000","54820.1057","12"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","235000","54820.1057","7"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","245000","54820.1057","6"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","255000","54820.1057","4"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","265000","54820.1057","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","275000","54820.1057","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","285000","54820.1057","5"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","295000","54820.1057","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","315000","54820.1057","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","325000","54820.1057","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","335000","54820.1057","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","345000","54820.1057","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","355000","54820.1057","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","365000","54820.1057","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","495000","54820.1057","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","-45000","68853.4807","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","-35000","68853.4807","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","-25000","68853.4807","8"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","-15000","68853.4807","16"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","-5000","68853.4807","49"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","5000","68853.4807","166"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","15000","68853.4807","442"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","25000","68853.4807","822"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","35000","68853.4807","1115"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","45000","68853.4807","1274"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","55000","68853.4807","1186"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","65000","68853.4807","1015"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","75000","68853.4807","839"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","85000","68853.4807","689"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","95000","68853.4807","544"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","105000","68853.4807","391"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","115000","68853.4807","297"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","125000","68853.4807","273"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","135000","68853.4807","179"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","145000","68853.4807","164"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","155000","68853.4807","95"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","165000","68853.4807","87"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","175000","68853.4807","78"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","185000","68853.4807","57"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","195000","68853.4807","47"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","205000","68853.4807","41"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","215000","68853.4807","26"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","225000","68853.4807","23"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","235000","68853.4807","13"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","245000","68853.4807","17"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","255000","68853.4807","9"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","265000","68853.4807","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","275000","68853.4807","5"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","285000","68853.4807","5"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","295000","68853.4807","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","305000","68853.4807","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","315000","68853.4807","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","325000","68853.4807","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","335000","68853.4807","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","345000","68853.4807","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","355000","68853.4807","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","385000","68853.4807","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","395000","68853.4807","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","425000","68853.4807","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","435000","68853.4807","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","475000","68853.4807","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","485000","68853.4807","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","495000","68853.4807","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","-35000","82072.1299","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","-25000","82072.1299","11"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","-15000","82072.1299","23"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","-5000","82072.1299","42"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","5000","82072.1299","119"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","15000","82072.1299","255"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","25000","82072.1299","564"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","35000","82072.1299","791"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","45000","82072.1299","1002"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","55000","82072.1299","1039"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","65000","82072.1299","1024"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","75000","82072.1299","941"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","85000","82072.1299","773"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","95000","82072.1299","657"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","105000","82072.1299","530"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","115000","82072.1299","447"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","125000","82072.1299","369"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","135000","82072.1299","281"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","145000","82072.1299","198"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","155000","82072.1299","169"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","165000","82072.1299","141"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","175000","82072.1299","113"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","185000","82072.1299","82"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","195000","82072.1299","82"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","205000","82072.1299","70"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","215000","82072.1299","48"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","225000","82072.1299","33"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","235000","82072.1299","37"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","245000","82072.1299","30"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","255000","82072.1299","21"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","265000","82072.1299","16"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","275000","82072.1299","11"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","285000","82072.1299","15"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","295000","82072.1299","11"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","305000","82072.1299","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","315000","82072.1299","9"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","325000","82072.1299","8"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","335000","82072.1299","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","345000","82072.1299","7"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","355000","82072.1299","6"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","365000","82072.1299","5"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","375000","82072.1299","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","385000","82072.1299","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","395000","82072.1299","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","405000","82072.1299","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","415000","82072.1299","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","475000","82072.1299","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","485000","82072.1299","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","495000","82072.1299","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","-45000","99665.2886","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","-35000","99665.2886","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","-25000","99665.2886","5"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","-15000","99665.2886","13"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","-5000","99665.2886","28"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","5000","99665.2886","84"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","15000","99665.2886","169"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","25000","99665.2886","309"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","35000","99665.2886","565"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","45000","99665.2886","748"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","55000","99665.2886","844"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","65000","99665.2886","888"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","75000","99665.2886","839"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","85000","99665.2886","830"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","95000","99665.2886","687"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","105000","99665.2886","599"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","115000","99665.2886","564"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","125000","99665.2886","462"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","135000","99665.2886","403"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","145000","99665.2886","291"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","155000","99665.2886","271"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","165000","99665.2886","233"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","175000","99665.2886","214"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","185000","99665.2886","159"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","195000","99665.2886","147"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","205000","99665.2886","95"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","215000","99665.2886","87"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","225000","99665.2886","71"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","235000","99665.2886","57"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","245000","99665.2886","51"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","255000","99665.2886","37"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","265000","99665.2886","37"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","275000","99665.2886","31"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","285000","99665.2886","21"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","295000","99665.2886","32"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","305000","99665.2886","20"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","315000","99665.2886","11"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","325000","99665.2886","7"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","335000","99665.2886","11"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","345000","99665.2886","11"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","355000","99665.2886","9"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","365000","99665.2886","9"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","375000","99665.2886","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","385000","99665.2886","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","395000","99665.2886","5"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","405000","99665.2886","4"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","415000","99665.2886","2"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","425000","99665.2886","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","435000","99665.2886","4"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","445000","99665.2886","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","455000","99665.2886","3"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","465000","99665.2886","1"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","495000","99665.2886","20"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","-35000","120205.2655","1"
