"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","9.25","9.4338","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","9.25","9.2109","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","7.75","7.7329","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","8.25","8.4147","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","8.75","8.9331","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","9.25","9.3205","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","9.75","9.5438","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","9.75","9.6126","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","9.75","9.5744","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","9.25","9.4338","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","9.25","9.2109","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","7.75","7.7742","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","8.75","8.6557","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","9.25","9.4757","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","10.25","10.248","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","10.75","10.9616","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","11.75","11.6304","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","12.25","12.2786","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","12.75","12.9215","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","13.75","13.514","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","7.75","7.7742","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","8.75","8.6557","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","9.25","9.4757","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","10.25","10.248","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","10.75","10.9616","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","11.75","11.6304","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","12.25","12.2786","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","12.75","12.9215","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","13.75","13.514","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2020/01/01","7.75","7.7742","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","8.75","8.6557","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","9.25","9.4757","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","10.25","10.248","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","10.75","10.9616","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","11.75","11.6304","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","12.25","12.2786","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","12.75","12.9215","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","13.75","13.514","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2020/01/01","7.75","7.7742","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","8.75","8.6557","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","9.25","9.4757","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","10.25","10.248","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","10.75","10.9616","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","11.75","11.6304","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","12.25","12.2786","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","12.75","12.9215","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","13.75","13.514","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","7.75","7.7742","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","8.75","8.6557","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","9.25","9.4757","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","10.25","10.248","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","10.75","10.9616","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","11.75","11.6304","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","12.25","12.2786","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","12.75","12.9215","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","13.75","13.514","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","7.75","7.7742","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","8.75","8.6557","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","9.25","9.4757","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","10.25","10.248","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","10.75","10.9616","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","11.75","11.6304","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","12.25","12.2786","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","12.75","12.9215","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","13.75","13.514","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","7.75","7.7326","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","8.25","8.3999","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","8.75","8.9389","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","9.25","9.3894","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","9.75","9.7291","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","9.75","9.9682","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","10.25","10.1459","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","10.25","10.2753","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","10.25","10.355","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","7.75","7.7326","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","8.25","8.3999","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","8.75","8.9389","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","9.25","9.3894","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","9.75","9.7291","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","9.75","9.9682","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","10.25","10.1459","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","10.25","10.2753","10000"
"SSP5","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","10.25","10.355","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2020/01/01","7.75","7.7326","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","8.25","8.3999","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","8.75","8.9389","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","9.25","9.3894","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","9.75","9.7291","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","9.75","9.9682","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","10.25","10.1459","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","10.25","10.2753","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","10.25","10.355","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2020/01/01","7.75","7.7326","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","8.25","8.3999","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","8.75","8.9389","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","9.25","9.3894","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","9.75","9.7291","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","9.75","9.9682","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","10.25","10.1459","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","10.25","10.2753","10000"
"SSP5","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","10.25","10.355","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","7.75","7.7326","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","8.25","8.3999","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","8.75","8.9389","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","9.25","9.3894","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","9.75","9.7291","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","9.75","9.9682","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","10.25","10.1459","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","10.25","10.2753","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","10.25","10.355","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","7.75","7.7326","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","8.25","8.3999","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","8.75","8.9389","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","9.25","9.3894","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","9.75","9.7291","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","9.75","9.9682","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","10.25","10.1459","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","10.25","10.2753","10000"
"SSP5","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","10.25","10.355","10000"
