"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","650","184.6019","112"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","750","184.6019","43"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","850","184.6019","27"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","950","184.6019","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1050","184.6019","15"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1150","184.6019","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1250","184.6019","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1350","184.6019","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1650","184.6019","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1850","184.6019","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","-450","216.438","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","-250","216.438","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","-150","216.438","20"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","-50","216.438","223"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","50","216.438","2330"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","150","216.438","3219"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","250","216.438","1920"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","350","216.438","1006"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","450","216.438","600"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","550","216.438","266"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","650","216.438","163"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","750","216.438","90"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","850","216.438","62"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","950","216.438","28"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1050","216.438","24"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1150","216.438","14"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1250","216.438","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1350","216.438","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1450","216.438","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1550","216.438","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1650","216.438","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1750","216.438","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1950","216.438","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2050","216.438","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2250","216.438","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2450","216.438","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","-450","262.6688","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","-350","262.6688","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","-250","262.6688","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","-150","262.6688","19"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","-50","262.6688","222"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","50","262.6688","1898"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","150","262.6688","2765"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","250","262.6688","1987"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","350","262.6688","1224"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","450","262.6688","728"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","550","262.6688","400"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","650","262.6688","249"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","750","262.6688","181"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","850","262.6688","101"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","950","262.6688","51"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1050","262.6688","52"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1150","262.6688","33"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1250","262.6688","23"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1350","262.6688","14"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1450","262.6688","13"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1550","262.6688","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1650","262.6688","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1750","262.6688","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1850","262.6688","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1950","262.6688","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2050","262.6688","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2150","262.6688","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2250","262.6688","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2350","262.6688","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2450","262.6688","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","-450","318.7577","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","-350","318.7577","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","-250","318.7577","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","-150","318.7577","26"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","-50","318.7577","211"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","50","318.7577","1563"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","150","318.7577","2387"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","250","318.7577","1967"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","350","318.7577","1237"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","450","318.7577","756"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","550","318.7577","570"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","650","318.7577","357"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","750","318.7577","254"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","850","318.7577","176"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","950","318.7577","115"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1050","318.7577","81"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1150","318.7577","68"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1250","318.7577","53"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1350","318.7577","47"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1450","318.7577","20"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1550","318.7577","14"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1650","318.7577","15"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1750","318.7577","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1850","318.7577","13"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1950","318.7577","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2050","318.7577","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2150","318.7577","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2250","318.7577","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2350","318.7577","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2450","318.7577","13"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","-450","391.6229","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","-350","391.6229","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","-250","391.6229","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","-150","391.6229","32"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","-50","391.6229","183"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","50","391.6229","1373"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","150","391.6229","2069"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","250","391.6229","1731"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","350","391.6229","1221"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","450","391.6229","850"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","550","391.6229","623"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","650","391.6229","459"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","750","391.6229","331"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","850","391.6229","264"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","950","391.6229","172"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1050","391.6229","147"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1150","391.6229","107"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1250","391.6229","79"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1350","391.6229","58"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1450","391.6229","43"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1550","391.6229","34"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1650","391.6229","37"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1750","391.6229","24"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1850","391.6229","22"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1950","391.6229","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2050","391.6229","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2150","391.6229","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2250","391.6229","13"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2350","391.6229","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2450","391.6229","63"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","-450","452.6386","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","-350","452.6386","11"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","-250","452.6386","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","-150","452.6386","30"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","-50","452.6386","174"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","50","452.6386","1170"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","150","452.6386","1860"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","250","452.6386","1515"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","350","452.6386","1241"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","450","452.6386","882"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","550","452.6386","686"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","650","452.6386","503"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","750","452.6386","404"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","850","452.6386","313"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","950","452.6386","240"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1050","452.6386","174"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1150","452.6386","141"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1250","452.6386","109"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1350","452.6386","78"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1450","452.6386","73"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1550","452.6386","60"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1650","452.6386","58"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1750","452.6386","29"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1850","452.6386","40"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1950","452.6386","25"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2050","452.6386","33"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2150","452.6386","18"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2250","452.6386","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2350","452.6386","15"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2450","452.6386","90"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-450","563.0849","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-350","563.0849","10"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-250","563.0849","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-150","563.0849","48"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-50","563.0849","143"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","50","563.0849","1082"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","150","563.0849","1621"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","250","563.0849","1439"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","350","563.0849","1112"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","450","563.0849","830"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","550","563.0849","676"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","650","563.0849","507"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","750","563.0849","415"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","850","563.0849","370"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","950","563.0849","249"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1050","563.0849","217"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1150","563.0849","188"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1250","563.0849","149"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1350","563.0849","126"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1450","563.0849","116"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1550","563.0849","91"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1650","563.0849","55"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1750","563.0849","66"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1850","563.0849","40"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1950","563.0849","48"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2050","563.0849","40"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2150","563.0849","31"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2250","563.0849","25"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2350","563.0849","22"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2450","563.0849","256"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-450","678.9231","21"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-350","678.9231","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-250","678.9231","22"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-150","678.9231","32"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-50","678.9231","134"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","50","678.9231","961"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","150","678.9231","1477"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","250","678.9231","1220"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","350","678.9231","1073"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","450","678.9231","802"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","550","678.9231","663"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","650","678.9231","537"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","750","678.9231","430"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","850","678.9231","333"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","950","678.9231","330"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1050","678.9231","214"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1150","678.9231","230"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1250","678.9231","181"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1350","678.9231","169"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1450","678.9231","128"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1550","678.9231","130"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1650","678.9231","110"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1750","678.9231","80"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1850","678.9231","61"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1950","678.9231","79"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2050","678.9231","49"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2150","678.9231","48"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2250","678.9231","43"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2350","678.9231","45"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2450","678.9231","389"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","-50","58.8734","224"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","50","58.8734","8312"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","150","58.8734","1264"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","250","58.8734","152"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","350","58.8734","35"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","450","58.8734","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","1350","58.8734","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","-50","75.4522","228"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","50","75.4522","7384"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","150","75.4522","1903"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","250","75.4522","347"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","350","75.4522","92"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","450","75.4522","31"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","550","75.4522","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","650","75.4522","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","750","75.4522","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","-450","92.0229","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","-150","92.0229","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","-50","92.0229","246"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","50","92.0229","6401"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","150","92.0229","2549"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","250","92.0229","564"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","350","92.0229","142"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","450","92.0229","54"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","550","92.0229","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","650","92.0229","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","750","92.0229","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","850","92.0229","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","950","92.0229","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","1550","92.0229","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","1850","92.0229","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","2450","92.0229","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","-150","117.014","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","-50","117.014","242"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","50","117.014","5287"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","150","117.014","3031"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","250","117.014","930"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","350","117.014","295"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","450","117.014","99"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","550","117.014","52"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","650","117.014","21"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","750","117.014","13"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","850","117.014","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","950","117.014","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","1050","117.014","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","1150","117.014","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","1250","117.014","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","1450","117.014","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","1750","117.014","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","2250","117.014","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","2450","117.014","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","-250","148.9674","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","-150","148.9674","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","-50","148.9674","246"
