"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","4.9","2.5317","28"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","5.1","2.5317","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","5.3","2.5317","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","5.5","2.5317","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","5.9","2.5317","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","0.9","1.2908","214"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","1.1","1.2908","2675"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","1.3","1.2908","4722"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","1.5","1.2908","2275"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","1.7","1.2908","114"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","0.9","1.4983","24"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1.1","1.4983","435"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1.3","1.4983","2630"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1.5","1.4983","3818"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1.7","1.4983","2446"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","1.9","1.4983","590"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","2.1","1.4983","57"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","0.9","1.6899","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1.1","1.6899","74"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1.3","1.6899","813"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1.5","1.6899","2567"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1.7","1.6899","3249"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","1.9","1.6899","2198"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2.1","1.6899","843"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2.3","1.6899","226"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2.5","1.6899","28"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","2.7","1.6899","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1.1","1.8787","30"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1.3","1.8787","255"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1.5","1.8787","1247"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1.7","1.8787","2411"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","1.9","1.8787","2578"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2.1","1.8787","1888"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2.3","1.8787","1029"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2.5","1.8787","395"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2.7","1.8787","127"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","2.9","1.8787","33"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","3.1","1.8787","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","3.3","1.8787","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","0.9","2.03","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1.1","2.03","24"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1.3","2.03","171"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1.5","2.03","746"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1.7","2.03","1651"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","1.9","2.03","2106"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2.1","2.03","2008"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2.3","2.03","1518"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2.5","2.03","949"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2.7","2.03","482"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","2.9","2.03","211"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","3.1","2.03","91"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","3.3","2.03","30"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","3.5","2.03","10"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","3.9","2.03","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","0.9","2.1724","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1.1","2.1724","25"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1.3","2.1724","152"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1.5","2.1724","511"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1.7","2.1724","1191"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","1.9","2.1724","1587"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2.1","2.1724","1776"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2.3","2.1724","1610"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2.5","2.1724","1271"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2.7","2.1724","841"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","2.9","2.1724","506"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","3.1","2.1724","268"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","3.3","2.1724","137"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","3.5","2.1724","71"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","3.7","2.1724","34"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","3.9","2.1724","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","4.1","2.1724","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","4.3","2.1724","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","4.5","2.1724","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","4.7","2.1724","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","0.9","2.2944","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1.1","2.2944","44"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1.3","2.2944","142"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1.5","2.2944","444"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1.7","2.2944","923"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1.9","2.2944","1247"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2.1","2.2944","1509"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2.3","2.2944","1478"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2.5","2.2944","1314"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2.7","2.2944","1026"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","2.9","2.2944","705"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","3.1","2.2944","490"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","3.3","2.2944","304"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","3.5","2.2944","163"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","3.7","2.2944","101"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","3.9","2.2944","55"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","4.1","2.2944","23"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","4.3","2.2944","18"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","4.5","2.2944","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","4.9","2.2944","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","5.1","2.2944","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","5.3","2.2944","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","0.9","2.4182","10"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1.1","2.4182","50"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1.3","2.4182","140"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1.5","2.4182","391"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1.7","2.4182","709"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1.9","2.4182","1049"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2.1","2.4182","1231"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2.3","2.4182","1311"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2.5","2.4182","1273"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2.7","2.4182","1076"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","2.9","2.4182","875"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","3.1","2.4182","625"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","3.3","2.4182","464"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","3.5","2.4182","305"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","3.7","2.4182","194"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","3.9","2.4182","116"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","4.1","2.4182","70"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","4.3","2.4182","51"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","4.5","2.4182","26"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","4.7","2.4182","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","4.9","2.4182","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","5.1","2.4182","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","5.5","2.4182","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","5.9","2.4182","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","0.7","2.5317","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","0.9","2.5317","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1.1","2.5317","55"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1.3","2.5317","128"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1.5","2.5317","362"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1.7","2.5317","594"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1.9","2.5317","894"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2.1","2.5317","1054"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2.3","2.5317","1099"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2.5","2.5317","1221"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2.7","2.5317","1046"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","2.9","2.5317","893"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","3.1","2.5317","766"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","3.3","2.5317","536"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","3.5","2.5317","452"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","3.7","2.5317","289"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","3.9","2.5317","218"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","4.1","2.5317","122"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","4.3","2.5317","87"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","4.5","2.5317","57"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","4.7","2.5317","45"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","4.9","2.5317","28"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","5.1","2.5317","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","5.3","2.5317","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","5.5","2.5317","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","5.9","2.5317","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","0.9","1.2908","214"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","1.1","1.2908","2675"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","1.3","1.2908","4722"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","1.5","1.2908","2275"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","1.7","1.2908","114"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","0.9","1.4983","24"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","1.1","1.4983","435"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","1.3","1.4983","2630"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","1.5","1.4983","3818"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","1.7","1.4983","2446"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","1.9","1.4983","590"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","2.1","1.4983","57"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","0.9","1.6899","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","1.1","1.6899","74"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","1.3","1.6899","813"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","1.5","1.6899","2567"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","1.7","1.6899","3249"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","1.9","1.6899","2198"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","2.1","1.6899","843"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","2.3","1.6899","226"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","2.5","1.6899","28"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","2.7","1.6899","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","1.1","1.8787","30"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","1.3","1.8787","255"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","1.5","1.8787","1247"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","1.7","1.8787","2411"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","1.9","1.8787","2578"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","2.1","1.8787","1888"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","2.3","1.8787","1029"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","2.5","1.8787","395"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","2.7","1.8787","127"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","2.9","1.8787","33"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","3.1","1.8787","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","3.3","1.8787","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","0.9","2.03","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","1.1","2.03","24"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","1.3","2.03","171"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","1.5","2.03","746"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","1.7","2.03","1651"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","1.9","2.03","2106"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","2.1","2.03","2008"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","2.3","2.03","1518"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","2.5","2.03","949"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","2.7","2.03","482"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","2.9","2.03","211"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","3.1","2.03","91"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","3.3","2.03","30"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","3.5","2.03","10"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","3.9","2.03","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","0.9","2.1724","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","1.1","2.1724","25"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","1.3","2.1724","152"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","1.5","2.1724","511"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","1.7","2.1724","1191"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","1.9","2.1724","1587"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","2.1","2.1724","1776"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","2.3","2.1724","1610"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","2.5","2.1724","1271"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","2.7","2.1724","841"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","2.9","2.1724","506"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","3.1","2.1724","268"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","3.3","2.1724","137"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","3.5","2.1724","71"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","3.7","2.1724","34"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","3.9","2.1724","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","4.1","2.1724","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","4.3","2.1724","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","4.5","2.1724","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","4.7","2.1724","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","0.9","2.2944","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","1.1","2.2944","44"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","1.3","2.2944","142"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","1.5","2.2944","444"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","1.7","2.2944","923"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","1.9","2.2944","1247"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","2.1","2.2944","1509"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","2.3","2.2944","1478"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","2.5","2.2944","1314"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","2.7","2.2944","1026"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","2.9","2.2944","705"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","3.1","2.2944","490"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","3.3","2.2944","304"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","3.5","2.2944","163"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","3.7","2.2944","101"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","3.9","2.2944","55"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","4.1","2.2944","23"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","4.3","2.2944","18"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","4.5","2.2944","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","4.9","2.2944","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","5.1","2.2944","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","5.3","2.2944","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","0.9","2.4182","10"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","1.1","2.4182","50"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","1.3","2.4182","140"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","1.5","2.4182","391"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","1.7","2.4182","709"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","1.9","2.4182","1049"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","2.1","2.4182","1231"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","2.3","2.4182","1311"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","2.5","2.4182","1273"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","2.7","2.4182","1076"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","2.9","2.4182","875"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","3.1","2.4182","625"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","3.3","2.4182","464"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","3.5","2.4182","305"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","3.7","2.4182","194"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","3.9","2.4182","116"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","4.1","2.4182","70"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","4.3","2.4182","51"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","4.5","2.4182","26"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","4.7","2.4182","17"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","4.9","2.4182","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","5.1","2.4182","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","5.5","2.4182","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","5.9","2.4182","2"
