"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","487.5","543.2614","1086"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","512.5","543.2614","1066"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","537.5","543.2614","1203"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","562.5","543.2614","1006"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","587.5","543.2614","965"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","612.5","543.2614","844"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","637.5","543.2614","632"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","662.5","543.2614","505"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","687.5","543.2614","289"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","712.5","543.2614","198"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","737.5","543.2614","104"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","762.5","543.2614","62"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","787.5","543.2614","36"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","812.5","543.2614","22"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","837.5","543.2614","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","862.5","543.2614","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","887.5","543.2614","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","912.5","543.2614","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","937.5","543.2614","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","962.5","543.2614","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","987.5","543.2614","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","337.5","551.7037","26"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","362.5","551.7037","44"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","387.5","551.7037","96"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","412.5","551.7037","340"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","437.5","551.7037","665"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","462.5","551.7037","851"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","487.5","551.7037","957"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","512.5","551.7037","947"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","537.5","551.7037","995"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","562.5","551.7037","910"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","587.5","551.7037","827"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","612.5","551.7037","722"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","637.5","551.7037","660"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","662.5","551.7037","522"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","687.5","551.7037","472"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","712.5","551.7037","292"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","737.5","551.7037","215"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","762.5","551.7037","172"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","787.5","551.7037","102"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","812.5","551.7037","59"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","837.5","551.7037","38"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","862.5","551.7037","34"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","887.5","551.7037","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","912.5","551.7037","13"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","937.5","551.7037","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","962.5","551.7037","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","987.5","551.7037","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1012.5","551.7037","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1037.5","551.7037","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1062.5","551.7037","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1087.5","551.7037","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1112.5","551.7037","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","412.5","412.7955","10000"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","437.5","439.2838","10000"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","437.5","463.8914","390"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","462.5","463.8914","8864"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","487.5","463.8914","746"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","437.5","485.4442","277"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","462.5","485.4442","2852"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","487.5","485.4442","4626"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","512.5","485.4442","2128"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","537.5","485.4442","110"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","562.5","485.4442","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","412.5","504.2124","22"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","437.5","504.2124","470"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","462.5","504.2124","1705"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","487.5","504.2124","2356"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","512.5","504.2124","2674"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","537.5","504.2124","2050"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","562.5","504.2124","600"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","587.5","504.2124","96"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","612.5","504.2124","19"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","637.5","504.2124","8"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","387.5","519.9561","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","412.5","519.9561","98"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","437.5","519.9561","576"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","462.5","519.9561","1288"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","487.5","519.9561","1567"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","512.5","519.9561","1827"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","537.5","519.9561","1760"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","562.5","519.9561","1503"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","587.5","519.9561","874"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","612.5","519.9561","333"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","637.5","519.9561","107"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","662.5","519.9561","39"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","687.5","519.9561","11"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","712.5","519.9561","10"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","737.5","519.9561","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","362.5","533.0579","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","387.5","533.0579","52"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","412.5","533.0579","172"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","437.5","533.0579","656"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","462.5","533.0579","1055"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","487.5","533.0579","1247"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","512.5","533.0579","1318"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","537.5","533.0579","1372"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","562.5","533.0579","1302"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","587.5","533.0579","1106"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","612.5","533.0579","809"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","637.5","533.0579","450"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","662.5","533.0579","246"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","687.5","533.0579","107"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","712.5","533.0579","51"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","737.5","533.0579","26"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","762.5","533.0579","13"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","787.5","533.0579","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","812.5","533.0579","9"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","837.5","533.0579","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","862.5","533.0579","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","362.5","543.2614","33"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","387.5","543.2614","73"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","412.5","543.2614","259"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","437.5","543.2614","661"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","462.5","543.2614","925"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","487.5","543.2614","1086"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","512.5","543.2614","1066"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","537.5","543.2614","1203"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","562.5","543.2614","1006"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","587.5","543.2614","965"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","612.5","543.2614","844"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","637.5","543.2614","632"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","662.5","543.2614","505"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","687.5","543.2614","289"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","712.5","543.2614","198"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","737.5","543.2614","104"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","762.5","543.2614","62"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","787.5","543.2614","36"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","812.5","543.2614","22"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","837.5","543.2614","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","862.5","543.2614","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","887.5","543.2614","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","912.5","543.2614","5"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","937.5","543.2614","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","962.5","543.2614","2"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","987.5","543.2614","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","337.5","551.7037","26"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","362.5","551.7037","44"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","387.5","551.7037","96"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","412.5","551.7037","340"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","437.5","551.7037","665"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","462.5","551.7037","851"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","487.5","551.7037","957"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","512.5","551.7037","947"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","537.5","551.7037","995"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","562.5","551.7037","910"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","587.5","551.7037","827"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","612.5","551.7037","722"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","637.5","551.7037","660"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","662.5","551.7037","522"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","687.5","551.7037","472"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","712.5","551.7037","292"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","737.5","551.7037","215"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","762.5","551.7037","172"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","787.5","551.7037","102"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","812.5","551.7037","59"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","837.5","551.7037","38"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","862.5","551.7037","34"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","887.5","551.7037","16"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","912.5","551.7037","13"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","937.5","551.7037","7"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","962.5","551.7037","4"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","987.5","551.7037","3"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","1012.5","551.7037","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","1037.5","551.7037","6"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","1062.5","551.7037","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","1087.5","551.7037","1"
"RFF-SPs","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","1112.5","551.7037","2"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","412.5","412.6242","10000"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","437.5","435.376","10000"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","437.5","452.0233","2877"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","462.5","452.0233","7123"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","437.5","461.5685","38"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","462.5","461.5685","9945"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","487.5","461.5685","17"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","437.5","464.9318","8"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","462.5","464.9318","9543"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","487.5","464.9318","449"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","437.5","463.3373","145"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","462.5","463.3373","9477"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","487.5","463.3373","378"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","437.5","456.863","1670"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","462.5","456.863","8307"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","487.5","456.863","23"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","437.5","445.909","7042"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","462.5","445.909","2958"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","412.5","434.3209","697"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","437.5","434.3209","9241"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","462.5","434.3209","62"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","412.5","412.6242","10000"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","437.5","435.376","10000"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","437.5","452.0233","2877"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","462.5","452.0233","7123"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","437.5","461.5685","38"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","462.5","461.5685","9945"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","487.5","461.5685","17"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","437.5","464.9318","8"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","462.5","464.9318","9543"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","487.5","464.9318","449"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","437.5","463.3373","145"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","462.5","463.3373","9477"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","487.5","463.3373","378"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","437.5","456.863","1670"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","462.5","456.863","8307"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","487.5","456.863","23"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","437.5","445.909","7042"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","462.5","445.909","2958"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","412.5","434.3209","697"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","437.5","434.3209","9241"
"SSP1","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","462.5","434.3209","62"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2020/01/01","412.5","412.6242","10000"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","437.5","435.376","10000"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","437.5","452.0233","2877"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","462.5","452.0233","7123"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","437.5","461.5685","38"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","462.5","461.5685","9945"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","487.5","461.5685","17"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","437.5","464.9318","8"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","462.5","464.9318","9543"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","487.5","464.9318","449"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","437.5","463.3373","145"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","462.5","463.3373","9477"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","487.5","463.3373","378"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","437.5","456.863","1670"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","462.5","456.863","8307"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","487.5","456.863","23"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","437.5","445.909","7042"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","462.5","445.909","2958"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","412.5","434.3209","697"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","437.5","434.3209","9241"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","462.5","434.3209","62"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2020/01/01","412.5","412.6242","10000"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","437.5","435.376","10000"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","437.5","452.0233","2877"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","462.5","452.0233","7123"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","437.5","461.5685","38"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","462.5","461.5685","9945"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","487.5","461.5685","17"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","437.5","464.9318","8"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","462.5","464.9318","9543"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","487.5","464.9318","449"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","437.5","463.3373","145"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","462.5","463.3373","9477"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","487.5","463.3373","378"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","437.5","456.863","1670"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","462.5","456.863","8307"
"SSP1","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","487.5","456.863","23"
